weather,sentiment,url,user_name,tweet_id,date,tweet
1,-1,https://twitter.com/Queeno_Cheeno/status/1247942382139686913,Queeno_Cheeno,1.25E+18,#######,And to think... had we declared today would be cloudy &amp; rainy as it was this morning... we might not be enjoying this clear sky &amp; sunshine. â˜€ï¸
0,-1,https://twitter.com/JusticeNMercy/status/1247942384912142336,JusticeNMercy,1.25E+18,#######,Listening to music while writing poetry and all I need is hot chocolate.
0,-1,https://twitter.com/TaliaBeRealll/status/1247942394940719106,TaliaBeRealll,1.25E+18,#######,The bottom of my hair has been so damn dry ðŸ¥º
0,-1,https://twitter.com/SummitTheGreat/status/1247942434341806081,SummitTheGreat,1.25E+18,#######,@BrovdwvyPlvy Had to keep that thang original .....i got some other heat ill post tho
0,-1,https://twitter.com/drewwpg/status/1247942456319938560,drewwpg,1.25E+18,#######,It is 3C and snowing and now I just have to wait for pedantic climate/weather twitter to weigh in on why this isnâ€™t surprising/unusual so this day can be well and truly ruined.
0,-1,https://twitter.com/ShelbyLove88/status/1247942463194447874,ShelbyLove88,1.25E+18,#######,My ex is arguing with me about which direction my windows face bc he is so concerned with my plants &amp; Las Vegas sun scorching them telling me they face directions they donâ€™t face as if I donâ€™t know cardinal directions my plants are fine &amp; thriving ðŸŒž
0,-1,https://twitter.com/iembot_iln/status/1247942506391601152,iembot_iln,1.25E+18,#######,At 1:05 PM EDT NE Vevay [Switzerland Co IN] COCORAHS reports HAIL of half dollar size (M1.25 INCH) https://t.co/TZ0EKfQeyL
0,-1,https://twitter.com/KanklesRuelas/status/1247942508648128513,KanklesRuelas,1.25E+18,#######,Bruh I bought red rooster hot sauce because of pops the other day
0,-1,https://twitter.com/GothProducts/status/1247942521893687296,GothProducts,1.25E+18,#######,@darklordjournal Unintentionally Cold coffee.
0,-1,https://twitter.com/xT_R_Ux/status/1247942539044442117,xT_R_Ux,1.25E+18,#######,Damn @BhadBhabie need to chill
0,-1,https://twitter.com/AnneFrankDISD/status/1247942553871290369,AnneFrankDISD,1.25E+18,#######,AP Day? Frank has loving kind APâ€™s! Letâ€™s start with the letter E: Dr. El-Amin! From delivering morning announcements during the stay-home time to raindrops falling on her head she ALWAYS delivers the sunshine â˜€ï¸ with her specialty of pedagogy with the spice of â¤ï¸ Thank You. https://t.co/qVfugWhAvh
0,-1,https://twitter.com/NataliaECG/status/1247942638734659586,NataliaECG,1.25E+18,#######,Iâ€™ve been in such a funk this whole week. Stressed sad just really wanting to see my parents my bf and my friends. But today I woke up grateful to be healthy. Grateful for food in the fridge sunny days and the roof over my head. âœŒðŸ½
0,-1,https://twitter.com/TRAPTOFFICIAL/status/1247942647655944194,TRAPTOFFICIAL,1.25E+18,#######,@spencer_swca @codyefuentes @ATTILAga Naw just my hot lady... You guys are all single arenâ€™t ya? You know you will never procreate right? Mother Nature has decided your genes are too shitty to go on. They die with you
0,-1,https://twitter.com/nick_till32/status/1247942660813275136,nick_till32,1.25E+18,#######,@juanonjuan10 @warriors Thunder
0,-1,https://twitter.com/alexis_caillet/status/1247942719823065089,alexis_caillet,1.25E+18,#######,me and @alyssaa_cainn are having actual HOT GIRL SUMMER this summer yall watch
0,-1,https://twitter.com/navgirl63/status/1247942765654216704,navgirl63,1.25E+18,#######,Deleted a tweet because people were mocking a woman who didnt believe in the virus and is now dead from it. Initially I tweeted because of the irony and realized after seeing the sarcastic comments I shouldnâ€™t have tweeted it. Depressing to see so many cold hearted people.
0,-1,https://twitter.com/RIP_DADDY_32/status/1247942782272110594,RIP_DADDY_32,1.25E+18,#######,ik itâ€™s cold in there ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜©ðŸ˜©
0,-1,https://twitter.com/a_giardz15/status/1247942831236399104,a_giardz15,1.25E+18,#######,@sam_giardina Speaking of memories I jus went thru my old phone and found the video of us dancing with pillows in our shirts to â€œits so cold in the Dâ€
0,-1,https://twitter.com/ShaunBNoodlez/status/1247942842418442240,ShaunBNoodlez,1.25E+18,#######,@colderthan__ice Just means your body is aware and fighting it off. Keep taking the medicine and drink hot tea.
0,-1,https://twitter.com/TheaSelby/status/1247942846729994242,TheaSelby,1.25E+18,#######,Steve Young from San Antonio (not that Steve Young) is using transit vehicles partnering with food banks to get food to people use vehicles with housing authority as â€œmobile hot spotsâ€ so students can get schooling. @SFTRU
0,-1,https://twitter.com/blamberr/status/1247942901402931203,blamberr,1.25E+18,#######,@emo_shampoo If he dies please report this to freezing cold takes.
1,-1,https://twitter.com/daintyxlace/status/1247942941508644864,daintyxlace,1.25E+18,#######,I know I sound lame but I really want a bike or some rollerblades. This nice weather is causing this insane itch to get outside and move my bodyyyyyyy. https://t.co/a9I2RuRzCD
0,-1,https://twitter.com/MsMDramaMusic/status/1247942943442440199,MsMDramaMusic,1.25E+18,#######,We are discussing our â€œQuarantine Songâ€ on @Flipgrid and mine is Francine Frenskyâ€™s hot bop â€œNothing to Do Today Dayâ€ from @arthurpbs. I transcribed the chords and recorded it for my students...social distancing has given me zero shame! #conradyjaguarsathome #npd117learns https://t.co/ZH91X6SY15
0,-1,https://twitter.com/Drymond1017/status/1247942945510211586,Drymond1017,1.25E+18,#######,Niggas get a little sun and loss they damn mind ðŸ¤¦ðŸ¾â€â™‚ï¸
0,-1,https://twitter.com/Bobby63276884/status/1247942987163807744,Bobby63276884,1.25E+18,#######,@KurtSchlichter Is that a new rain dance? ðŸ˜‚
0,-1,https://twitter.com/justianu_/status/1247942995615395846,justianu_,1.25E+18,#######,Heat https://t.co/I4L78V0Tcy
1,-1,https://twitter.com/pfisterbg/status/1247943006608601088,pfisterbg,1.25E+18,#######,Since Canvas errors have halted all my productivity I stepped outside for some sunshine and cat-on-a-leash time. ðŸ˜‚ Miss you guys! #elearning https://t.co/7IXYiR9tYd
1,-1,https://twitter.com/SydneyAugust/status/1247943046169329666,SydneyAugust,1.25E+18,#######,Seriously considering buying a kiddie pool because the weather is so nice...
0,-1,https://twitter.com/Dreamlistman/status/1247943111768027136,Dreamlistman,1.25E+18,#######,@meetsuzyjade Like a rainbow after a rainy day
0,-1,https://twitter.com/jillgilardi/status/1247943123856171008,jillgilardi,1.25E+18,#######,There is a 60% chance a Severe Thunderstorm â›ˆ Watch will be issued. Storm â›ˆ coverage increases this afternoon &amp; a few storms will pose a damaging wind and or large hail threat. #WBRCFirstAlert https://t.co/SAb5gdrZ4d
1,-1,https://twitter.com/eiramaicila_/status/1247943143766417408,eiramaicila_,1.25E+18,#######,my little arizona brain still thinks this is cold lol but my acclimated seattle body wants to go outside and lay down at the park near the water ðŸ˜­
1,-1,https://twitter.com/KelleyWally/status/1247943157947543552,KelleyWally,1.25E+18,#######,Beautiful sunny â˜€ï¸ day for some fresh Pictures walk-through video &amp; some Drone footage. #TheMaineTeam #Soldbykelleywally #theresalwayssomethingtodo #realestate #realtors #realtorsofinstagram #mainerealestateâ€¦ https://t.co/Fj5ewgE2FI
0,-1,https://twitter.com/NallsXD/status/1247943174552727555,NallsXD,1.25E+18,#######,"@arynlei Oh I got another one....fog doesn't automatically make your photos a masterpiece the key ingredient is fog and a super edgy photo caption ""chef kiss"""
0,-1,https://twitter.com/DaddieVee/status/1247943184144936960,DaddieVee,1.25E+18,#######,Gonna sunbathe with my hot ass roomie
0,-1,https://twitter.com/FilthyTomLawlor/status/1247943191669534727,FilthyTomLawlor,1.25E+18,#######,@DeadmanPunk @prince_petty_ I mean. Charly is really hot whether you are male or female
1,-1,https://twitter.com/a_swipes/status/1247943242773073922,a_swipes,1.25E+18,#######,Outside for 30 minutes and already got a tan i love this weather
1,-1,https://twitter.com/Andreew24Tabett/status/1247943251551608832,Andreew24Tabett,1.25E+18,#######,I love the rain but I love sunshine even more ðŸ˜«
0,-1,https://twitter.com/JohnnyPianoMan/status/1247943259567120384,JohnnyPianoMan,1.25E+18,#######,Moved the offices outside while the weather is still nice. â˜€ï¸ https://t.co/lEVrc0ox0g
0,-1,https://twitter.com/serbo2626/status/1247943318849323009,serbo2626,1.25E+18,#######,Chill out
0,-1,https://twitter.com/EricLayne/status/1247943320527163393,EricLayne,1.25E+18,#######,"ðŸ—“30 days 30 small businesses

Letâ€™s do what we can to support our local businesses in these challenging times. twoscoopscreamery offers curb side pickup until 10pmðŸŒ™ for a perfect end to a hot day like todayâ€¦ https://t.co/YGwgxVXit0"
0,-1,https://twitter.com/DJBLAZEORLANDO/status/1247943422893326337,DJBLAZEORLANDO,1.25E+18,#######,Bob Sinclair and Daft Punk vibes with my berry punch smoothie from @SmoothieKing. Itâ€™s hot out today in Florida .
0,-1,https://twitter.com/simplychowdhury/status/1247943457219452929,simplychowdhury,1.25E+18,#######,Listen to @fordnation and stay away from cottage outings help the people of Cottage country by staying in town. There will be many more sunny cottage days in the future so don't be slefish #StayHomeSaveLives #COVID19Ontario
0,-1,https://twitter.com/gracen_simonds/status/1247943462927941639,gracen_simonds,1.25E+18,#######,Not gonna lie Iâ€™m sitting outside in the sun and my own pasty white legs are blinding meðŸ¥´
0,-1,https://twitter.com/LaylaLorenVIP/status/1247943474726318081,LaylaLorenVIP,1.25E+18,#######,@DreamGirlPGH Hot tamales!!! ðŸ˜»
0,-1,https://twitter.com/NickieBryar/status/1247943477914025984,NickieBryar,1.25E+18,#######,@CPucelli @JoeBiden And I do realize that living in California it probably doesnâ€™t matter because we go blue anywayâ€¦ And I know you donâ€™t speak for all Bernie supporters. Just trying to get the temperature of what some of his supporters are thinking about â€œvoting blue no matter whoâ€.
0,-1,https://twitter.com/GrahamFan93_1/status/1247943529919401987,GrahamFan93_1,1.25E+18,#######,Lexington Ky is my home where the sun shines bright horse farms as far as I can see . When Kentucky is playing all eyes on the blue and the white . Basketball season is out of this world . And When you hear the sound of the horses . The sound of bugle the call to the post. https://t.co/ezF8IYARlj
0,-1,https://twitter.com/Sun_Tuscan/status/1247943551599742992,Sun_Tuscan,1.25E+18,#######,Fresh bistro beers are in !!! #bistro #smoothie #fruitbeer #drinklocal #supportsmallbusiness #hampshireil #craftbeer #drinkcraft @ Tuscan Sun Wine &amp; Spirits https://t.co/p5UbkVqFnl
0,-1,https://twitter.com/mistahbuhau/status/1247943599699812352,mistahbuhau,1.25E+18,#######,"@MrMoth7 Hopefully they chill the fuck out.

Punching the hippy instead of the nazi is a pretty weird tactic."
1,-1,https://twitter.com/OhNoTyBo/status/1247943612933058562,OhNoTyBo,1.25E+18,#######,Sitting on the front porch with the wife and daughter (as she does her homework) enjoying the weather with some wine and art. Am I doing the quarantine right? https://t.co/IXlcOsZK31
0,-1,https://twitter.com/J_boogie_32/status/1247943710962311168,J_boogie_32,1.25E+18,#######,I miss the Thunder
1,-1,https://twitter.com/XoXoskiesss/status/1247943717144707076,XoXoskiesss,1.25E+18,#######,I would do anything to be floatin down the river with a cold one in hand right about now..
1,-1,https://twitter.com/longliveelvira/status/1247943725591953408,longliveelvira,1.25E+18,#######,80 ? TEXAS WE GOOD ITS HOT AS HELL WE OUTSIDEEE
0,-1,https://twitter.com/AngelMaybe/status/1247943763261079552,AngelMaybe,1.25E+18,#######,Food On The Move is providing hot meals to people living in food deserts https://t.co/1biAxmIyaH
0,-1,https://twitter.com/____lashelle/status/1247943764389355520,____lashelle,1.25E+18,#######,Catch the sun always my vibe
0,-1,https://twitter.com/adrianalisett_/status/1247943769778827264,adrianalisett_,1.25E+18,#######,"Aaliyah: *looking out the window*
Aaliyah: â€œmamÃ¡ raining!!*
Me: â€œitâ€™s raining my love?â€
Aaliyah: â€œraining cold mamÃ¡ coldâ€ *acting like sheâ€™s shriveling*

I love my daughter so much you wouldnâ€™t understand ðŸ’žðŸ’žðŸ’ž"
0,-1,https://twitter.com/FreshFly614/status/1247943804847411200,FreshFly614,1.25E+18,#######,What if I moved to Las Vegas only for global warming to give us Ohio weather. And Ohio about to be like Vegas ðŸ˜­ why is it raining here and 70 there. Wtf
0,-1,https://twitter.com/coreyleshawn/status/1247943841099001856,coreyleshawn,1.25E+18,#######,Windy City she blowing me kisses.
0,-1,https://twitter.com/KellyRobNews/status/1247943873550266371,KellyRobNews,1.25E+18,#######,"@Dentonwx got Custard to pay attention a little more to the morning meeting when he talked about the Mid-Southâ€™s potential for storms tonight. Today is a First Alert Weather Day. @Stormtrack5 

Custard says: Stay inside stay safe and listen to the weather team. https://t.co/NKTpTyk3qu"
1,-1,https://twitter.com/d0g_breath/status/1247943879166394376,d0g_breath,1.25E+18,#######,hi i was outside for 1.5 hours and got tannnnnned isss hot
0,-1,https://twitter.com/henclamir/status/1247943913270280193,henclamir,1.25E+18,#######,Nayib bukele my president in Canada now 18.000 peoples https://t.co/BPKHO3LGUZ reconocido el primer ministro justin tradue muy tarde pero es tarde .la jente dale afuera pero yo solo al supercado.. hot boy a cer un video y ke keso en casa. https://t.co/20h5uYI1BI
0,-1,https://twitter.com/c_barrier/status/1247943924406194177,c_barrier,1.25E+18,#######,Why is life always so hard for hot girls? Whenâ€™s their turn to catch a break!
0,-1,https://twitter.com/SoufSoul/status/1247943943712620547,SoufSoul,1.25E+18,#######,"*Dropped a Hot Chetto*

My thighs: https://t.co/5OU7w11RSh"
0,-1,https://twitter.com/baseball_bethel/status/1247943954445803521,baseball_bethel,1.25E+18,#######,"#OTD 2015 similar weather as 2day but the #BURoyals were ðŸ”¥sweeping SJU! A 5-run 1st set the tone. Bret Neuville (gm 1) &amp; Mike Schultz (gm 2) both had 2Bâ€™s &amp; HRâ€™s. Herringshaw &amp; Heitmann Wâ€™s Zorn &amp; Minnig saves. 

ðŸ“· : https://t.co/EVvmspwIRt
ðŸ“–RECAP: https://t.co/l8lUNCLMDV https://t.co/sac5prgwqr"
0,-1,https://twitter.com/iembot_dvn/status/1247944029905367042,iembot_dvn,1.25E+18,#######,At 9:35 PM CDT Conesville [Muscatine Co IA] PUBLIC reports HAIL of golf ball size (E1.75 INCH). VIA SOCIAL MEDIA. LASTED FOR 2 MINUTES. https://t.co/TagzYW10sl
1,-1,https://twitter.com/__booter/status/1247944078878277632,__booter,1.25E+18,#######,damn itâ€™s swimming weather tf
0,-1,https://twitter.com/EvaEldridge6/status/1247944106250317824,EvaEldridge6,1.25E+18,#######,"@SoFearMe Joe will pick a ""Progressive"" for Vice President because he knows he needs Bernie supporters to win. He'll pick a black woman to get the women &amp; black votes. Joe don't have his OWN ideas or beliefs. He blows with the wind and he's all over the place.

Bernie had a better shot"
